timestamp,component,level
1781894300.5998032,KERNEL,WARNING
1781894319.4812148,APP,WARNING
1781894347.3054166,APP,INFO
1781900260.5071254,HARDWARE,INFO
1781900290.8697097,KERNEL,INFO
1781900366.9773493,APP,FATAL
1781900427.5709853,HARDWARE,SEVERE
1781900477.7092326,MMCS,INFO
1781900572.8904092,MMCS,INFO
1781900608.3544984,HARDWARE,ERROR
1781900649.9998355,MMCS,FATAL
1781900684.2988486,DISCOVERY,INFO
1781900707.8163652,KERNEL,WARNING
1781906087.7519865,KERNEL,FATAL
1781906111.1896567,APP,FATAL
1781906125.5631769,HARDWARE,FATAL
1781906511.2180328,KERNEL,FATAL
1781907097.625676,HARDWARE,SEVERE
1781907127.657011,MMCS,SEVERE
1781907157.0292194,DISCOVERY,SEVERE
1781907630.2454426,HARDWARE,SEVERE
1781908103.4086504,APP,FATAL
1781908700.9120436,DISCOVERY,SEVERE
1781914135.3197017,DISCOVERY,WARNING
1781914139.4412432,HARDWARE,INFO
1781914190.5514326,DISCOVERY,WARNING
1781914201.3339949,HARDWARE,ERROR
1781914251.085801,KERNEL,INFO
1781914268.4275134,MMCS,INFO
1781914273.4730527,KERNEL,ERROR
1781914318.021321,MMCS,WARNING
1781914332.690103,APP,WARNING
1781914387.738373,HARDWARE,WARNING
1781920232.0229387,APP,ERROR
1781920289.1549225,MMCS,INFO
1781920333.613582,HARDWARE,ERROR
1781920352.7764452,HARDWARE,ERROR
1781920398.2941515,APP,WARNING
1781920456.2959027,KERNEL,INFO
1781920511.6950667,DISCOVERY,INFO
1781920563.327138,DISCOVERY,ERROR
1781920599.4027216,DISCOVERY,WARNING
1781920623.4115157,MMCS,ERROR
1781928676.3128335,MMCS,WARNING
1781928756.7703133,HARDWARE,ERROR
1781928806.8165202,DISCOVERY,INFO
1781928838.2418504,KERNEL,INFO
1781928876.7839947,HARDWARE,WARNING
1781928934.4364643,HARDWARE,ERROR
1781929030.4480693,MMCS,ERROR
1781929100.3607953,KERNEL,ERROR
1781929130.7789454,HARDWARE,WARNING
1781929141.969518,MMCS,INFO
1781934747.6223707,APP,WARNING
1781934831.0700557,KERNEL,INFO
1781934839.1674862,DISCOVERY,SEVERE
1781934910.16761,HARDWARE,SEVERE
1781934975.3929074,HARDWARE,INFO
1781935001.7890801,HARDWARE,WARNING
1781935073.6013157,APP,INFO
1781935144.6509516,MMCS,WARNING
1781935207.2876275,MMCS,WARNING
1781935219.073897,HARDWARE,ERROR
1781940932.0809047,KERNEL,INFO
1781940973.0642378,HARDWARE,WARNING
1781940985.5950577,APP,WARNING
1781940990.3544962,APP,WARNING
1781941001.2629528,MMCS,INFO
1781941021.0740416,MMCS,INFO
1781941063.758485,DISCOVERY,WARNING
1781941089.8833938,APP,INFO
1781941099.46544,KERNEL,INFO
1781941103.4569886,HARDWARE,WARNING
1781951206.4396975,APP,INFO
1781951796.518165,APP,WARNING
1781952175.3427808,KERNEL,WARNING
1781952633.805758,MMCS,INFO
1781953137.177274,APP,WARNING
1781953476.7199566,DISCOVERY,WARNING
1781953916.0666006,APP,INFO
1781954446.5620065,APP,FATAL
1781954876.2362578,MMCS,INFO
1781955253.1723402,KERNEL,INFO
1781961093.1017532,HARDWARE,INFO
1781961146.2989533,HARDWARE,ERROR
1781961180.3551512,DISCOVERY,INFO
1781961264.5538847,MMCS,ERROR
1781961283.435684,MMCS,WARNING
1781961361.152724,APP,WARNING
1781961374.123564,DISCOVERY,WARNING
1781961398.142433,MMCS,ERROR
1781961494.884088,KERNEL,WARNING
1781961588.486224,KERNEL,INFO
1781967413.430319,KERNEL,INFO
1781967475.5235376,HARDWARE,FATAL
1781967550.1736646,HARDWARE,FATAL
1781967632.2748833,MMCS,INFO
1781967666.561802,APP,INFO
1781967728.5002997,MMCS,WARNING
1781967784.2939303,MMCS,INFO
1781967798.6587293,APP,INFO
1781967889.9117346,KERNEL,INFO
1781967893.5609074,HARDWARE,ERROR
1781975711.2943847,MMCS,FATAL
1781975739.3752353,DISCOVERY,SEVERE
1781976184.0125244,MMCS,FATAL
1781976202.1481814,APP,SEVERE
1781976531.2330232,DISCOVERY,FATAL
1781977037.0589142,MMCS,FATAL
1781977055.2602298,HARDWARE,FATAL
1781977102.7562811,KERNEL,SEVERE
1781977657.9491556,HARDWARE,SEVERE
1781978197.5970943,DISCOVERY,SEVERE
1781983589.1346433,DISCOVERY,SEVERE
1781983630.6319118,MMCS,FATAL
1781983648.3805487,HARDWARE,SEVERE
1781983698.2936502,APP,SEVERE
1781984162.1540272,HARDWARE,FATAL
1781984723.251523,DISCOVERY,FATAL
1781985119.5107236,MMCS,FATAL
1781985702.9190834,DISCOVERY,SEVERE
1781986130.435852,MMCS,SEVERE
1781986656.017715,APP,FATAL
1781992647.6308587,DISCOVERY,ERROR
1781992697.5259054,KERNEL,WARNING
1781992713.7385042,DISCOVERY,WARNING
1781992741.9467096,KERNEL,WARNING
1781992784.1354961,HARDWARE,ERROR
1781992795.78993,KERNEL,WARNING
1781992836.8903644,APP,INFO
1781992889.6062105,KERNEL,WARNING
1781992910.469821,DISCOVERY,WARNING
1781992922.5839975,HARDWARE,WARNING
1782002363.4800427,HARDWARE,INFO
1782002430.0038407,HARDWARE,INFO
1782002441.6742177,MMCS,SEVERE
1782002496.280274,MMCS,SEVERE
1782002587.7534957,MMCS,INFO
1782002687.5962093,MMCS,INFO
1782002715.5285723,KERNEL,INFO
1782002802.3480449,KERNEL,INFO
1782002833.9902208,KERNEL,INFO
1782002856.023927,DISCOVERY,INFO
1782008451.007814,KERNEL,INFO
1782008456.0778565,APP,WARNING
1782008488.880519,MMCS,ERROR
1782008506.2473316,DISCOVERY,INFO
1782008511.9516404,MMCS,ERROR
1782008516.4982853,KERNEL,INFO
1782008527.204178,APP,ERROR
1782008577.027703,HARDWARE,WARNING
1782008597.91963,KERNEL,INFO
1782008655.0621145,HARDWARE,INFO
1782014061.7485309,MMCS,INFO
1782014384.8073928,KERNEL,INFO
1782014693.3256278,HARDWARE,INFO
1782015019.7463923,KERNEL,INFO
1782015479.6092117,MMCS,INFO
1782015836.750219,DISCOVERY,INFO
1782016286.7922065,HARDWARE,INFO
1782016738.60054,APP,INFO
1782017176.7153308,HARDWARE,WARNING
1782017578.5937295,MMCS,ERROR
1782023128.823558,APP,SEVERE
1782023144.0187118,HARDWARE,SEVERE
1782023601.319163,APP,SEVERE
1782023644.2755919,MMCS,SEVERE
1782023679.0137079,DISCOVERY,FATAL
1782024023.6498137,HARDWARE,FATAL
1782024345.287427,DISCOVERY,FATAL
1782024657.481967,HARDWARE,FATAL
1782025018.324087,MMCS,FATAL
1782025547.655316,DISCOVERY,FATAL
1782031144.833915,HARDWARE,WARNING
1782031218.9481936,MMCS,ERROR
1782031273.2790654,HARDWARE,ERROR
1782031285.060294,MMCS,INFO
1782031333.0933268,APP,ERROR
1782031367.329548,DISCOVERY,WARNING
1782031418.7940621,MMCS,WARNING
1782031432.2490919,HARDWARE,WARNING
1782031479.0262423,MMCS,INFO
1782031569.900139,HARDWARE,INFO
1782039822.6025956,APP,FATAL
1782039857.2420774,MMCS,FATAL
1782039886.8683412,KERNEL,SEVERE
1782040299.1446614,APP,FATAL
1782040316.0743198,HARDWARE,FATAL
1782040708.6782026,MMCS,FATAL
1782041290.8226738,KERNEL,FATAL
1782041779.894831,HARDWARE,SEVERE
1782042116.4343028,APP,SEVERE
1782042602.0068204,KERNEL,FATAL
1782048206.3054934,HARDWARE,ERROR
1782048227.6541796,KERNEL,WARNING
1782048274.0903661,MMCS,INFO
1782048311.3749855,DISCOVERY,INFO
1782048346.8408127,KERNEL,ERROR
1782048365.844075,APP,INFO
1782048391.1387644,KERNEL,WARNING
1782048397.5920675,DISCOVERY,INFO
1782048414.8988957,KERNEL,INFO
1782048445.3591459,APP,ERROR
1782054254.4733605,DISCOVERY,WARNING
1782054311.3029835,KERNEL,ERROR
1782054325.7274115,HARDWARE,WARNING
1782054372.4192264,KERNEL,WARNING
1782054423.6200757,MMCS,INFO
1782054444.5077367,HARDWARE,WARNING
1782054492.7966454,DISCOVERY,ERROR
1782054547.2687478,HARDWARE,ERROR
1782054582.7021081,KERNEL,WARNING
1782054597.731329,HARDWARE,WARNING
1782060332.972289,KERNEL,INFO
1782060378.5263176,KERNEL,INFO
1782060466.2874675,KERNEL,INFO
1782060499.9230857,HARDWARE,ERROR
1782060592.1220407,HARDWARE,WARNING
1782060594.7077076,DISCOVERY,INFO
1782060683.3215406,HARDWARE,INFO
1782060710.0696788,DISCOVERY,SEVERE
1782060807.188669,APP,FATAL
1782060847.0146444,MMCS,INFO
1782068867.8740659,HARDWARE,INFO
1782068899.3896058,KERNEL,WARNING
1782068924.7492323,KERNEL,INFO
1782068981.424109,KERNEL,INFO
1782068998.5782607,APP,INFO
1782069066.5935318,APP,SEVERE
1782069100.6099339,HARDWARE,FATAL
1782069151.331535,APP,WARNING
1782069157.687893,MMCS,INFO
1782069175.7794783,HARDWARE,INFO
1782074642.208092,DISCOVERY,ERROR
1782074664.978856,APP,WARNING
1782074707.7728493,HARDWARE,WARNING
1782074757.1059809,DISCOVERY,WARNING
1782074799.69948,DISCOVERY,WARNING
1782074827.4931302,APP,INFO
1782074830.2946935,MMCS,ERROR
1782074861.4026082,DISCOVERY,ERROR
1782074912.8984349,APP,WARNING
1782074923.5227113,DISCOVERY,INFO
1782080867.5150838,MMCS,WARNING
1782080920.5622928,MMCS,INFO
1782081001.565398,HARDWARE,WARNING
1782081064.7691066,KERNEL,INFO
1782081138.41173,APP,WARNING
1782081224.2854943,MMCS,ERROR
1782081263.1930783,APP,INFO
1782081350.9548328,APP,INFO
1782081388.3472621,MMCS,INFO
1782081426.9131696,APP,ERROR
1782089078.8706884,MMCS,FATAL
1782089107.2318432,APP,SEVERE
1782089127.8161612,HARDWARE,FATAL
1782089161.5691218,DISCOVERY,SEVERE
1782089569.790767,APP,SEVERE
1782089969.5970306,MMCS,SEVERE
1782090435.5192225,DISCOVERY,SEVERE
1782090794.5217822,APP,SEVERE
1782090824.1536918,KERNEL,SEVERE
1782091155.9896703,MMCS,FATAL
1782097232.0415108,DISCOVERY,FATAL
1782097249.0182278,APP,SEVERE
1782097280.7801907,MMCS,SEVERE
1782097838.2350695,DISCOVERY,FATAL
1782098183.0511253,APP,FATAL
1782098610.977841,DISCOVERY,SEVERE
1782098651.582148,HARDWARE,FATAL
1782098683.823213,KERNEL,FATAL
1782099193.4454732,HARDWARE,SEVERE
1782099577.9558008,DISCOVERY,SEVERE
1782105341.1571538,HARDWARE,ERROR
1782105364.3860793,DISCOVERY,ERROR
1782105376.794773,MMCS,INFO
1782105457.5071635,MMCS,WARNING
1782105539.532666,DISCOVERY,INFO
1782105597.377203,HARDWARE,FATAL
1782105660.7257257,HARDWARE,SEVERE
1782105724.3253617,HARDWARE,WARNING
1782105821.409516,MMCS,WARNING
1782105874.4344518,DISCOVERY,WARNING
1782111403.0533884,APP,WARNING
1782111502.2721183,MMCS,WARNING
1782111584.8682675,HARDWARE,INFO
1782111676.5681505,APP,INFO
1782111733.6100738,APP,INFO
1782111792.1884303,HARDWARE,INFO
1782111818.8329859,MMCS,INFO
1782111904.9265645,APP,ERROR
1782112001.1318798,DISCOVERY,SEVERE
1782112098.6634924,HARDWARE,SEVERE
1782118169.0798914,HARDWARE,INFO
1782118476.7898426,MMCS,INFO
1782118904.4839175,HARDWARE,WARNING
1782119438.7021825,KERNEL,INFO
1782119795.222858,DISCOVERY,INFO
1782120386.3812766,MMCS,INFO
1782120796.0728543,KERNEL,INFO
1782121300.0120652,APP,INFO
1782121686.0701241,APP,INFO
1782122118.219013,MMCS,INFO
1782132356.3908195,KERNEL,FATAL
1782132426.3580248,KERNEL,SEVERE
1782132502.2263143,KERNEL,ERROR
1782132551.4298942,DISCOVERY,INFO
1782132614.4015565,KERNEL,INFO
1782132682.7086139,APP,INFO
1782132708.0827782,DISCOVERY,INFO
1782132727.827313,KERNEL,INFO
1782132736.745195,MMCS,WARNING
1782132790.8543959,HARDWARE,INFO
1782141096.8853683,MMCS,WARNING
1782141124.4943511,APP,WARNING
1782141178.2337992,MMCS,WARNING
1782141207.4939675,HARDWARE,WARNING
1782141222.2569616,KERNEL,INFO
1782141258.5953102,HARDWARE,INFO
1782141271.5098517,MMCS,INFO
1782141293.4460711,HARDWARE,ERROR
1782141299.7587366,HARDWARE,ERROR
1782141358.7029002,HARDWARE,INFO
1782148852.3692453,MMCS,INFO
1782148907.6305058,DISCOVERY,WARNING
1782148924.4011252,DISCOVERY,INFO
1782148944.844005,MMCS,INFO
1782149010.8704524,MMCS,INFO
1782149062.573187,KERNEL,INFO
1782149066.9657917,DISCOVERY,SEVERE
1782149105.084632,DISCOVERY,FATAL
1782149195.5217617,DISCOVERY,INFO
1782149294.3281405,APP,INFO
1782155205.4194279,DISCOVERY,WARNING
1782155282.6537125,APP,ERROR
1782155296.06961,HARDWARE,WARNING
1782155358.6259751,DISCOVERY,ERROR
1782155377.21737,HARDWARE,INFO
1782155395.7758174,KERNEL,WARNING
1782155449.4691546,MMCS,WARNING
1782155462.8337657,DISCOVERY,WARNING
1782155469.939073,KERNEL,ERROR
1782155532.5256658,MMCS,ERROR
1782162902.3845596,HARDWARE,FATAL
1782162945.9874132,DISCOVERY,FATAL
1782162984.1847627,MMCS,SEVERE
1782163482.4501264,HARDWARE,FATAL
1782163821.8697834,MMCS,FATAL
1782164212.148898,DISCOVERY,FATAL
1782164648.222947,HARDWARE,FATAL
1782164692.4086804,KERNEL,SEVERE
1782165134.7412033,MMCS,SEVERE
1782165633.1109002,KERNEL,FATAL
1782173985.3155236,MMCS,WARNING
1782174383.4773347,HARDWARE,INFO
1782174835.673535,DISCOVERY,WARNING
1782175406.8876715,KERNEL,INFO
1782175907.856431,HARDWARE,INFO
1782176471.140785,KERNEL,INFO
1782177018.0769982,APP,INFO
1782177502.682673,APP,INFO
1782177955.0495036,DISCOVERY,WARNING
1782178256.36539,MMCS,WARNING
1782183639.7203276,HARDWARE,ERROR
1782183677.9218826,KERNEL,INFO
1782183748.6797428,HARDWARE,INFO
1782183818.221072,MMCS,WARNING
1782183907.6252387,APP,ERROR
1782183967.239862,HARDWARE,ERROR
1782184021.5944915,MMCS,ERROR
1782184044.8070917,APP,ERROR
1782184052.1012504,APP,WARNING
1782184109.913682,KERNEL,INFO
1782193906.8567393,APP,ERROR
1782193965.0638735,DISCOVERY,ERROR
1782194007.851617,MMCS,ERROR
1782194024.8619576,HARDWARE,ERROR
1782194069.223808,HARDWARE,ERROR
1782194120.2898917,DISCOVERY,INFO
1782194129.3247283,KERNEL,ERROR
1782194186.0614986,DISCOVERY,INFO
1782194237.2596695,MMCS,WARNING
1782194267.8681614,APP,INFO
1782199749.1713367,MMCS,FATAL
1782199784.1687717,DISCOVERY,SEVERE
1782199813.5371938,APP,SEVERE
1782199843.995959,KERNEL,FATAL
1782199885.328521,HARDWARE,SEVERE
1782200462.311318,DISCOVERY,SEVERE
1782200844.791733,HARDWARE,SEVERE
1782201350.0587504,KERNEL,FATAL
1782201814.341326,DISCOVERY,SEVERE
1782202281.3616433,KERNEL,SEVERE
1782208527.828432,MMCS,INFO
1782208897.8478281,MMCS,WARNING
1782209310.6780019,DISCOVERY,INFO
1782209718.2599342,MMCS,INFO
1782210243.3976939,MMCS,ERROR
1782210800.2771945,KERNEL,INFO
1782211170.103613,APP,INFO
1782211531.543854,HARDWARE,WARNING
1782212000.1859124,KERNEL,INFO
1782212513.0546865,KERNEL,INFO
1782218829.1318364,APP,WARNING
1782219381.7396376,KERNEL,INFO
1782219849.2498226,DISCOVERY,WARNING
1782220378.7402058,HARDWARE,INFO
1782220890.7727072,DISCOVERY,WARNING
1782221471.081621,HARDWARE,WARNING
1782222039.938832,DISCOVERY,INFO
1782222579.436199,APP,INFO
1782222884.002998,DISCOVERY,INFO
1782223434.3391743,HARDWARE,INFO
1782231876.2499142,DISCOVERY,ERROR
1782231959.2057612,KERNEL,INFO
1782231970.226083,APP,INFO
1782231981.1795316,HARDWARE,WARNING
1782232065.6947348,APP,INFO
1782232113.634196,HARDWARE,ERROR
1782232192.606551,MMCS,WARNING
1782232208.4685667,HARDWARE,WARNING
1782232256.646599,MMCS,INFO
1782232342.264524,MMCS,INFO
1782238031.3051372,APP,SEVERE
1782238034.401598,APP,SEVERE
1782238084.775891,APP,INFO
1782238135.7103243,DISCOVERY,INFO
1782238177.9162896,MMCS,INFO
1782238252.3167353,DISCOVERY,INFO
1782238343.6374807,DISCOVERY,INFO
1782238432.6376927,HARDWARE,ERROR
1782238502.7120037,APP,WARNING
1782238573.7581956,MMCS,INFO
1782248294.8916879,HARDWARE,ERROR
1782248304.2590184,MMCS,WARNING
1782248384.559497,DISCOVERY,ERROR
1782248465.820896,HARDWARE,INFO
1782248501.0735152,HARDWARE,INFO
1782248599.3070078,DISCOVERY,INFO
1782248688.8020234,MMCS,WARNING
1782248700.4585652,MMCS,INFO
1782248793.7081244,MMCS,FATAL
1782248797.3227046,MMCS,SEVERE
1782254496.6446638,KERNEL,WARNING
1782254541.9119635,DISCOVERY,ERROR
1782254573.092847,HARDWARE,ERROR
1782254621.2267277,HARDWARE,WARNING
1782254625.8441734,APP,INFO
1782254653.2144098,DISCOVERY,INFO
1782254690.4595342,MMCS,WARNING
1782254750.378306,KERNEL,WARNING
1782254781.317925,MMCS,WARNING
1782254815.8579926,APP,ERROR
1782260669.9070344,APP,ERROR
1782260678.420793,APP,WARNING
1782260710.6900678,DISCOVERY,ERROR
1782260743.9209735,APP,WARNING
1782260802.7702851,KERNEL,ERROR
1782260804.0761044,KERNEL,INFO
1782260848.6644337,DISCOVERY,INFO
1782260947.1397398,KERNEL,INFO
1782261030.3193269,APP,WARNING
1782261035.1265974,HARDWARE,ERROR
1782266234.0667408,KERNEL,INFO
1782266311.7396836,DISCOVERY,INFO
1782266340.992996,APP,INFO
1782266412.4528852,DISCOVERY,INFO
1782266488.5351727,HARDWARE,SEVERE
1782266491.9802747,MMCS,SEVERE
1782266516.2070253,HARDWARE,INFO
1782266527.6651235,APP,INFO
1782266612.5445292,HARDWARE,INFO
1782266708.0859287,KERNEL,ERROR
1782272692.5538516,KERNEL,WARNING
1782272716.622575,KERNEL,WARNING
1782272726.7463448,APP,WARNING
1782272778.8213253,APP,ERROR
1782272794.5538673,DISCOVERY,INFO
1782272818.2262378,MMCS,INFO
1782272861.9195817,DISCOVERY,INFO
1782272870.9105623,MMCS,WARNING
1782272924.4923666,HARDWARE,INFO
1782272966.142883,DISCOVERY,ERROR
1782279038.582096,KERNEL,INFO
1782279385.2771223,KERNEL,SEVERE
1782279756.9053676,APP,INFO
1782280241.0427775,HARDWARE,INFO
1782280610.1887596,DISCOVERY,INFO
1782281193.7605987,HARDWARE,INFO
1782281780.3509524,APP,WARNING
1782282198.3917332,DISCOVERY,INFO
1782282655.2350276,APP,WARNING
1782283206.1896765,KERNEL,INFO
1782288510.003882,APP,SEVERE
1782288535.8775945,KERNEL,FATAL
1782288565.6044154,DISCOVERY,FATAL
1782288889.4633877,APP,FATAL
1782289389.4160056,KERNEL,FATAL
1782289409.8470957,MMCS,SEVERE
1782289445.8673046,HARDWARE,SEVERE
1782289788.9504092,KERNEL,SEVERE
1782290294.397716,HARDWARE,SEVERE
1782290866.4530456,KERNEL,SEVERE
1782296898.3516855,MMCS,INFO
1782296931.4250004,KERNEL,WARNING
1782296973.4431584,KERNEL,INFO
1782297049.7142255,DISCOVERY,INFO
1782297090.0985525,KERNEL,FATAL
1782297153.224213,KERNEL,SEVERE
1782297204.3570237,MMCS,INFO
1782297207.1491723,MMCS,INFO
1782297236.5642757,KERNEL,INFO
1782297316.8973694,MMCS,SEVERE
1782305461.338245,MMCS,SEVERE
1782305462.3690681,DISCOVERY,INFO
1782305497.146329,HARDWARE,INFO
1782305500.967163,KERNEL,INFO
1782305588.0426092,APP,ERROR
1782305621.555294,HARDWARE,SEVERE
1782305656.9604156,KERNEL,FATAL
1782305676.8730693,APP,INFO
1782305724.5696013,KERNEL,WARNING
1782305808.0232441,APP,INFO
1782311964.331374,MMCS,INFO
1782312020.6953995,DISCOVERY,INFO
1782312081.3973415,KERNEL,INFO
1782312166.5397804,HARDWARE,INFO
1782312170.2310822,DISCOVERY,INFO
1782312198.2732742,KERNEL,ERROR
1782312217.822337,APP,INFO
1782312290.6910207,MMCS,FATAL
1782312316.1421745,KERNEL,FATAL
1782312385.1576993,APP,INFO
1782318667.3077347,HARDWARE,WARNING
1782318766.3985023,MMCS,ERROR
1782318852.7249799,MMCS,WARNING
1782318901.606062,HARDWARE,WARNING
1782318937.7859504,APP,WARNING
1782318983.2981298,HARDWARE,INFO
1782319080.2893057,KERNEL,WARNING
1782319093.65389,KERNEL,ERROR
1782319161.7586923,APP,ERROR
1782319254.5169895,KERNEL,ERROR
1782325666.1257153,APP,INFO
1782326202.2711363,APP,INFO
1782326668.907143,KERNEL,INFO
1782327208.371054,MMCS,INFO
1782327524.8221042,KERNEL,INFO
1782327964.1110187,DISCOVERY,WARNING
1782328346.1181862,APP,INFO
1782328938.615974,KERNEL,WARNING
1782329502.2707622,MMCS,INFO
1782329893.3470573,KERNEL,FATAL
1782335513.3235753,KERNEL,WARNING
1782335548.6170597,DISCOVERY,WARNING
1782335551.081144,KERNEL,INFO
1782335588.2015836,KERNEL,INFO
1782335637.4473636,MMCS,INFO
1782335663.2403827,DISCOVERY,ERROR
1782335679.3426816,APP,ERROR
1782335721.2829423,KERNEL,INFO
1782335766.8466263,APP,INFO
1782335774.0620284,APP,INFO
1782341512.8629684,MMCS,INFO
1782341562.5371306,HARDWARE,INFO
1782341588.4602673,KERNEL,ERROR
1782341647.1623666,HARDWARE,INFO
1782341723.9584618,HARDWARE,INFO
1782341803.1200655,MMCS,SEVERE
1782341843.7774894,HARDWARE,FATAL
1782341877.5683389,HARDWARE,INFO
1782341930.6701498,KERNEL,WARNING
1782342029.965517,APP,INFO
1782348440.250999,KERNEL,INFO
1782348889.4768128,MMCS,WARNING
1782349289.5929365,KERNEL,INFO
1782349838.5993764,HARDWARE,FATAL
1782350192.687412,APP,ERROR
1782350767.633253,HARDWARE,INFO
1782351255.3704915,APP,INFO
1782351557.722825,HARDWARE,WARNING
1782352068.7781956,HARDWARE,INFO
1782352553.5808136,KERNEL,WARNING
1782361833.5253017,MMCS,FATAL
1782361861.532991,HARDWARE,SEVERE
1782361907.43292,APP,SEVERE
1782361940.5465555,DISCOVERY,SEVERE
1782361979.5143163,KERNEL,SEVERE
1782362477.7284896,HARDWARE,FATAL
1782363073.5939846,APP,FATAL
1782363650.1188502,DISCOVERY,SEVERE
1782364072.2135224,MMCS,FATAL
1782364591.5098777,DISCOVERY,SEVERE
1782370918.469511,DISCOVERY,INFO
1782370970.161879,HARDWARE,ERROR
1782371043.7292962,APP,FATAL
1782371141.3143814,HARDWARE,SEVERE
1782371176.4868312,MMCS,WARNING
1782371237.996952,HARDWARE,WARNING
1782371243.21065,DISCOVERY,WARNING
1782371265.2187176,HARDWARE,INFO
1782371325.1572008,MMCS,INFO
1782371335.919613,KERNEL,SEVERE
1782376945.1224678,HARDWARE,WARNING
1782376958.112801,HARDWARE,ERROR
1782376977.3708253,APP,WARNING
1782376982.2449918,DISCOVERY,WARNING
1782377028.52596,DISCOVERY,ERROR
1782377041.7807524,APP,INFO
1782377065.9237761,DISCOVERY,WARNING
1782377071.2868035,HARDWARE,ERROR
1782377116.9051316,MMCS,ERROR
1782377168.5026522,MMCS,WARNING
1782382861.8828683,KERNEL,ERROR
1782382878.7598917,KERNEL,WARNING
1782382882.996587,APP,INFO
1782382947.8332636,KERNEL,INFO
1782382951.0325592,MMCS,INFO
1782382976.3595202,HARDWARE,WARNING
1782383012.1000373,KERNEL,INFO
1782383067.6389592,HARDWARE,INFO
1782383096.9529023,HARDWARE,INFO
1782383173.4312384,HARDWARE,INFO
1782388670.9273612,KERNEL,INFO
1782388743.4936075,MMCS,WARNING
1782388828.3885942,APP,ERROR
1782388877.5920906,HARDWARE,ERROR
1782388888.3286395,KERNEL,ERROR
1782388985.82479,MMCS,ERROR
1782389038.2742174,KERNEL,ERROR
1782389068.0683465,MMCS,ERROR
1782389153.9586937,MMCS,WARNING
1782389191.9296622,MMCS,INFO
1782395609.8900928,APP,INFO
1782396205.8041673,APP,INFO
1782396755.167545,DISCOVERY,INFO
1782397109.5490317,KERNEL,INFO
1782397698.3188386,KERNEL,INFO
1782398272.4127138,APP,INFO
1782398580.9292715,KERNEL,INFO
1782399041.3054914,HARDWARE,INFO
1782399535.7028065,HARDWARE,WARNING
1782400046.6860018,KERNEL,WARNING
1782407240.6465988,HARDWARE,WARNING
1782407291.6827192,KERNEL,WARNING
1782407297.017398,KERNEL,INFO
1782407337.49993,APP,INFO
1782407351.54822,KERNEL,INFO
1782407352.7912948,APP,ERROR
1782407375.3954809,APP,INFO
1782407430.2383983,HARDWARE,ERROR
1782407440.866086,KERNEL,WARNING
1782407470.8725145,KERNEL,WARNING
1782416758.0036197,DISCOVERY,INFO
1782416787.7985058,KERNEL,ERROR
1782416830.0599086,MMCS,WARNING
1782416884.4641297,DISCOVERY,ERROR
1782416902.535621,DISCOVERY,WARNING
1782416938.3624077,DISCOVERY,INFO
1782416979.9678652,APP,ERROR
1782416986.1148593,HARDWARE,ERROR
1782417022.1659236,DISCOVERY,INFO
1782417032.5376585,KERNEL,INFO
1782422498.7995331,DISCOVERY,INFO
1782422525.0305848,APP,ERROR
1782422608.9252436,DISCOVERY,SEVERE
1782422684.4304855,DISCOVERY,SEVERE
1782422775.8303552,KERNEL,INFO
1782422835.2123966,HARDWARE,INFO
1782422909.8206449,KERNEL,INFO
1782422993.2034807,DISCOVERY,INFO
1782423057.4033294,DISCOVERY,INFO
1782423105.3383877,MMCS,INFO
1782428916.6543272,MMCS,INFO
1782429332.7226892,APP,INFO
1782429696.7789235,MMCS,INFO
1782430283.8928792,APP,INFO
1782430705.3553324,MMCS,INFO
1782431297.4926884,APP,ERROR
1782431647.2861798,DISCOVERY,WARNING
1782432061.2600744,APP,INFO
1782432513.9808118,MMCS,INFO
1782432923.5232806,APP,INFO
1782440866.0710542,APP,INFO
1782440877.9598718,DISCOVERY,INFO
1782440919.282506,MMCS,FATAL
1782440966.3170052,MMCS,FATAL
1782440985.5117784,HARDWARE,WARNING
1782441045.682453,MMCS,INFO
1782441050.2821813,KERNEL,INFO
1782441115.9961257,MMCS,WARNING
1782441183.240337,APP,ERROR
1782441262.5344002,APP,ERROR
1782446727.1341999,KERNEL,SEVERE
1782446766.2740932,APP,FATAL
1782446779.5514529,HARDWARE,FATAL
1782447087.3948739,APP,SEVERE
1782447097.9580245,DISCOVERY,FATAL
1782447110.2800899,MMCS,SEVERE
1782447576.8928804,KERNEL,FATAL
1782448134.5833683,HARDWARE,FATAL
1782448642.5065618,APP,FATAL
1782449221.6240735,DISCOVERY,SEVERE
1782455353.4591117,DISCOVERY,INFO
1782455380.220791,HARDWARE,WARNING
1782455434.6312084,MMCS,ERROR
1782455456.4532645,HARDWARE,INFO
1782455493.3647265,DISCOVERY,WARNING
1782455529.4105837,APP,ERROR
1782455562.7870522,MMCS,ERROR
1782455579.8803933,HARDWARE,ERROR
1782455610.5611308,HARDWARE,ERROR
1782455612.638683,HARDWARE,WARNING
1782461400.5475261,DISCOVERY,ERROR
1782461447.858471,KERNEL,INFO
1782461457.3176022,MMCS,INFO
1782461492.8542957,HARDWARE,INFO
1782461496.2718732,KERNEL,INFO
1782461567.1485558,DISCOVERY,SEVERE
1782461636.7138762,HARDWARE,SEVERE
1782461703.493004,APP,ERROR
1782461756.0687425,HARDWARE,WARNING
1782461825.215927,MMCS,INFO
1782467557.2905974,KERNEL,SEVERE
